18.98	 4.81	 5.42	 64.73	 3.89	 413.78	 1.12	 0.00	 413.69	 7.85	 0.73	 6.86	 6.90	 -0.00147	 -1.11	 
18.98	 4.81	 5.42	 64.73	 3.11	 413.79	 2.12	 0.00	 413.70	 7.85	 -5.38	 4.37	 6.93	 -0.00168	 -1.11	 
18.98	 4.81	 5.42	 64.73	 1.87	 413.80	 3.12	 0.00	 413.70	 7.85	 -6.60	 -2.13	 6.93	 -0.00192	 -1.11	 
18.98	 4.81	 5.42	 64.73	 1.08	 413.80	 4.12	 0.00	 413.70	 7.85	 -1.79	 -6.68	 6.91	 -0.00215	 -1.11	 
18.99	 4.81	 5.42	 64.73	 0.85	 413.80	 5.12	 0.00	 413.70	 7.85	 4.64	 -5.10	 6.90	 -0.00240	 -1.11	 
18.99	 4.82	 5.42	 64.73	 1.32	 413.80	 6.12	 0.00	 413.71	 7.85	 6.80	 1.17	 6.90	 -0.00265	 -1.11	 
18.99	 4.82	 5.42	 64.74	 3.11	 413.81	 0.84	 0.00	 413.71	 7.85	 2.69	 6.44	 6.98	 -0.00289	 -1.11	 
18.99	 4.82	 5.42	 64.74	 2.65	 413.82	 1.84	 0.00	 413.71	 7.85	 -3.97	 5.81	 7.04	 -0.00314	 -1.11	 
19.00	 4.82	 5.42	 64.74	 1.20	 413.82	 2.84	 0.00	 413.71	 7.85	 -7.04	 -0.15	 7.04	 -0.00340	 -1.11	 
19.00	 4.82	 5.42	 64.74	 0.07	 413.82	 3.84	 0.00	 413.72	 7.85	 -3.69	 -5.97	 7.02	 -0.00368	 -1.11	 
19.00	 4.82	 5.42	 64.74	 -0.34	 413.82	 4.84	 0.00	 413.72	 7.85	 3.02	 -6.32	 7.00	 -0.00396	 -1.11	 
19.00	 4.82	 5.42	 64.74	 -0.38	 413.82	 5.84	 0.00	 413.72	 7.85	 6.94	 -0.87	 7.00	 -0.00422	 -1.11	 
19.01	 4.83	 5.42	 64.74	 1.60	 413.82	 0.56	 0.00	 413.72	 7.85	 4.48	 5.45	 7.06	 -0.00447	 -1.12	 
19.01	 4.83	 5.43	 64.74	 1.72	 413.83	 1.56	 0.00	 413.73	 7.85	 -2.17	 6.79	 7.13	 -0.00470	 -1.12	 
19.01	 4.83	 5.43	 64.74	 0.42	 413.83	 2.56	 0.00	 413.73	 7.85	 -6.89	 1.89	 7.15	 -0.00494	 -1.12	 
19.01	 4.83	 5.43	 64.74	 -0.84	 413.83	 3.56	 0.00	 413.73	 7.85	 -5.33	 -4.74	 7.13	 -0.00518	 -1.12	 
19.02	 4.83	 5.43	 64.74	 -1.39	 413.83	 4.56	 0.00	 413.73	 7.85	 1.09	 -7.03	 7.11	 -0.00542	 -1.12	 
19.02	 4.83	 5.43	 64.74	 -1.42	 413.82	 5.56	 0.00	 413.74	 7.85	 6.50	 -2.87	 7.10	 -0.00564	 -1.12	 
19.02	 4.84	 5.43	 64.74	 -0.12	 413.82	 0.28	 0.00	 413.74	 7.85	 5.93	 3.97	 7.13	 -0.00586	 -1.12	 
19.02	 4.84	 5.43	 64.74	 0.53	 413.82	 1.28	 0.00	 413.74	 7.85	 -0.14	 7.19	 7.19	 -0.00606	 -1.12	 
19.03	 4.84	 5.43	 64.74	 -0.36	 413.82	 2.28	 0.00	 413.74	 7.85	 -6.14	 3.82	 7.23	 -0.00626	 -1.12	 
19.03	 4.84	 5.43	 64.74	 -1.52	 413.82	 3.28	 0.00	 413.74	 7.85	 -6.54	 -3.06	 7.22	 -0.00643	 -1.12	 
19.03	 4.84	 5.43	 64.74	 -2.13	 413.82	 4.28	 0.00	 413.75	 7.85	 -0.96	 -7.13	 7.20	 -0.00659	 -1.12	 
19.03	 4.84	 5.43	 64.73	 -2.17	 413.81	 5.28	 0.00	 413.75	 7.85	 5.48	 -4.66	 7.19	 -0.00674	 -1.12	 
19.04	 4.85	 5.43	 64.73	 -1.61	 413.80	 6.28	 0.00	 413.75	 7.85	 6.88	 2.11	 7.20	 -0.00688	 -1.13	 
19.04	 4.85	 5.43	 64.73	 -0.79	 413.80	 0.99	 0.00	 413.75	 7.85	 1.93	 6.98	 7.24	 -0.00701	 -1.13	 
19.04	 4.85	 5.43	 64.73	 -1.15	 413.80	 1.99	 0.00	 413.75	 7.85	 -4.83	 5.43	 7.27	 -0.00713	 -1.13	 
19.04	 4.85	 5.43	 64.73	 -1.93	 413.79	 3.00	 0.00	 413.75	 7.85	 -7.18	 -1.11	 7.27	 -0.00725	 -1.13	 
19.05	 4.85	 5.43	 64.73	 -2.44	 413.79	 4.00	 0.00	 413.75	 7.85	 -2.96	 -6.63	 7.26	 -0.00735	 -1.13	 
19.05	 4.85	 5.43	 64.73	 -2.54	 413.78	 5.00	 0.00	 413.75	 7.85	 3.97	 -6.06	 7.25	 -0.00744	 -1.13	 
19.05	 4.85	 5.43	 64.72	 -2.45	 413.78	 6.00	 0.00	 413.75	 7.85	 7.25	 0.07	 7.25	 -0.00750	 -1.13	 
19.05	 4.85	 5.43	 64.72	 -2.07	 413.77	 0.71	 0.00	 413.76	 7.85	 3.85	 6.15	 7.26	 -0.00754	 -1.13	 
19.06	 4.85	 5.43	 64.72	 -2.08	 413.76	 1.71	 0.00	 413.76	 7.85	 -3.10	 6.57	 7.27	 -0.00756	 -1.13	 
19.06	 4.85	 5.43	 64.72	 -2.28	 413.76	 2.71	 0.00	 413.76	 7.85	 -7.21	 0.95	 7.27	 -0.00757	 -1.13	 
19.06	 4.85	 5.43	 64.72	 -2.43	 413.75	 3.71	 0.00	 413.76	 7.85	 -4.70	 -5.55	 7.27	 -0.00759	 -1.13	 
19.06	 4.85	 5.43	 64.72	 -2.45	 413.75	 4.71	 0.00	 413.76	 7.85	 2.13	 -6.95	 7.27	 -0.00759	 -1.13	 
19.07	 4.85	 5.43	 64.71	 -2.39	 413.74	 5.71	 0.00	 413.76	 7.85	 7.00	 -1.95	 7.26	 -0.00757	 -1.13	 
19.07	 4.85	 5.43	 64.71	 -2.81	 413.73	 0.43	 0.00	 413.76	 7.85	 5.42	 4.82	 7.25	 -0.00752	 -1.13	 
19.07	 4.85	 5.43	 64.71	 -2.93	 413.73	 1.43	 0.00	 413.75	 7.85	 -1.12	 7.15	 7.24	 -0.00745	 -1.13	 
19.07	 4.85	 5.43	 64.71	 -2.61	 413.72	 2.43	 0.00	 413.75	 7.85	 -6.62	 2.90	 7.23	 -0.00736	 -1.13	 
19.08	 4.85	 5.43	 64.71	 -2.23	 413.71	 3.43	 0.00	 413.75	 7.85	 -6.01	 -4.02	 7.23	 -0.00729	 -1.13	 
19.08	 4.85	 5.43	 64.70	 -2.01	 413.71	 4.43	 0.00	 413.75	 7.85	 0.14	 -7.24	 7.24	 -0.00720	 -1.13	 
19.08	 4.85	 5.43	 64.70	 -1.93	 413.70	 5.43	 0.00	 413.75	 7.85	 6.17	 -3.79	 7.24	 -0.00710	 -1.13	 
19.08	 4.84	 5.43	 64.70	 -2.67	 413.70	 0.15	 0.00	 413.75	 7.85	 6.52	 3.11	 7.23	 -0.00698	 -1.13	 
19.08	 4.84	 5.43	 64.70	 -3.39	 413.69	 1.15	 0.00	 413.75	 7.85	 0.91	 7.12	 7.18	 -0.00685	 -1.13	 
19.09	 4.84	 5.43	 64.69	 -2.85	 413.68	 2.15	 0.00	 413.75	 7.85	 -5.50	 4.57	 7.15	 -0.00669	 -1.13	 
19.09	 4.84	 5.43	 64.69	 -1.94	 413.67	 3.15	 0.00	 413.75	 7.85	 -6.81	 -2.19	 7.15	 -0.00653	 -1.13	 
19.09	 4.84	 5.43	 64.69	 -1.35	 413.67	 4.15	 0.00	 413.74	 7.85	 -1.83	 -6.93	 7.17	 -0.00633	 -1.13	 
19.09	 4.84	 5.43	 64.69	 -1.16	 413.67	 5.15	 0.00	 413.74	 7.85	 4.85	 -5.29	 7.18	 -0.00615	 -1.13	 
19.10	 4.83	 5.43	 64.69	 -1.58	 413.67	 6.15	 0.00	 413.74	 7.85	 7.07	 1.21	 7.17	 -0.00598	 -1.12	 
19.10	 4.83	 5.43	 64.69	 -3.15	 413.66	 0.86	 0.00	 413.74	 7.85	 2.81	 6.53	 7.11	 -0.00580	 -1.12	 
19.10	 4.83	 5.42	 64.69	 -2.79	 413.65	 1.86	 0.00	 413.74	 7.85	 -3.97	 5.83	 7.06	 -0.00560	 -1.12	 
19.10	 4.83	 5.42	 64.68	 -1.56	 413.65	 2.86	 0.00	 413.73	 7.85	 -7.04	 -0.24	 7.05	 -0.00539	 -1.12	 
19.11	 4.83	 5.42	 64.68	 -0.61	 413.64	 3.86	 0.00	 413.73	 7.85	 -3.59	 -6.09	 7.07	 -0.00519	 -1.12	 
19.11	 4.83	 5.42	 64.68	 -0.30	 413.64	 4.86	 0.00	 413.73	 7.85	 3.19	 -6.32	 7.08	 -0.00499	 -1.12	 
19.11	 4.83	 5.42	 64.68	 -0.33	 413.64	 5.86	 0.00	 413.73	 7.85	 7.05	 -0.73	 7.09	 -0.00480	 -1.12	 
19.11	 4.82	 5.42	 64.68	 -2.45	 413.64	 0.58	 0.00	 413.73	 7.85	 4.43	 5.45	 7.03	 -0.00460	 -1.12	 
19.12	 4.82	 5.42	 64.68	 -2.59	 413.63	 1.58	 0.00	 413.72	 7.85	 -2.19	 6.61	 6.96	 -0.00438	 -1.12	 
19.12	 4.82	 5.42	 64.68	 -1.29	 413.63	 2.58	 0.00	 413.72	 7.85	 -6.73	 1.67	 6.94	 -0.00416	 -1.12	 
19.12	 4.82	 5.42	 64.68	 -0.02	 413.63	 3.58	 0.00	 413.72	 7.85	 -5.03	 -4.80	 6.95	 -0.00392	 -1.12	 
19.12	 4.82	 5.42	 64.68	 0.52	 413.63	 4.58	 0.00	 413.72	 7.85	 1.34	 -6.85	 6.98	 -0.00372	 -1.12	 
19.13	 4.82	 5.42	 64.68	 0.52	 413.63	 5.58	 0.00	 413.72	 7.85	 6.49	 -2.58	 6.99	 -0.00351	 -1.12	 
19.13	 4.81	 5.42	 64.68	 -1.12	 413.63	 0.30	 0.00	 413.71	 7.85	 5.68	 4.01	 6.95	 -0.00331	 -1.11	 
19.13	 4.81	 5.41	 64.68	 -1.86	 413.62	 1.30	 0.00	 413.71	 7.85	 -0.30	 6.87	 6.87	 -0.00310	 -1.11	 
19.13	 4.81	 5.41	 64.68	 -0.84	 413.62	 2.30	 0.00	 413.71	 7.85	 -5.93	 3.40	 6.84	 -0.00289	 -1.11	 
19.14	 4.81	 5.41	 64.68	 0.48	 413.62	 3.30	 0.00	 413.71	 7.85	 -6.06	 -3.20	 6.85	 -0.00268	 -1.11	 
19.14	 4.81	 5.41	 64.68	 1.18	 413.62	 4.30	 0.00	 413.71	 7.85	 -0.57	 -6.85	 6.87	 -0.00247	 -1.11	 
19.14	 4.81	 5.42	 64.68	 1.27	 413.63	 5.30	 0.00	 413.70	 7.85	 5.47	 -4.19	 6.88	 -0.00229	 -1.11	 
19.14	 4.80	 5.41	 64.68	 0.41	 413.63	 0.01	 0.00	 413.70	 7.85	 6.47	 2.31	 6.87	 -0.00211	 -1.11	 
19.15	 4.80	 5.41	 64.68	 -0.74	 413.63	 1.01	 0.00	 413.70	 7.85	 1.56	 6.63	 6.81	 -0.00194	 -1.11	 
19.15	 4.80	 5.41	 64.68	 -0.19	 413.63	 2.01	 0.00	 413.70	 7.85	 -4.73	 4.84	 6.77	 -0.00177	 -1.11	 
19.15	 4.80	 5.41	 64.68	 0.93	 413.63	 3.01	 0.00	 413.70	 7.85	 -6.62	 -1.40	 6.77	 -0.00161	 -1.11	 
19.15	 4.80	 5.41	 64.68	 1.65	 413.63	 4.01	 0.00	 413.69	 7.85	 -2.39	 -6.35	 6.79	 -0.00147	 -1.11	 
19.16	 4.80	 5.41	 64.68	 1.79	 413.63	 5.01	 0.00	 413.69	 7.85	 4.06	 -5.46	 6.80	 -0.00132	 -1.11	 
19.16	 4.80	 5.41	 64.68	 1.61	 413.64	 6.01	 0.00	 413.69	 7.85	 6.79	 0.46	 6.80	 -0.00117	 -1.11	 
19.16	 4.80	 5.41	 64.68	 0.60	 413.64	 0.73	 0.00	 413.69	 7.85	 3.28	 5.92	 6.77	 -0.00104	 -1.11	 
19.16	 4.80	 5.41	 64.68	 0.73	 413.64	 1.73	 0.00	 413.69	 7.85	 -3.21	 5.92	 6.73	 -0.00092	 -1.11	 
19.17	 4.80	 5.41	 64.68	 1.43	 413.64	 2.73	 0.00	 413.69	 7.85	 -6.71	 0.47	 6.73	 -0.00081	 -1.11	 
19.17	 4.80	 5.41	 64.68	 2.00	 413.65	 3.73	 0.00	 413.69	 7.85	 -4.02	 -5.41	 6.74	 -0.00070	 -1.11	 
19.17	 4.80	 5.41	 64.69	 2.18	 413.65	 4.73	 0.00	 413.69	 7.85	 2.39	 -6.31	 6.75	 -0.00060	 -1.11	 
19.17	 4.80	 5.41	 64.69	 2.14	 413.66	 5.73	 0.00	 413.69	 7.85	 6.60	 -1.41	 6.75	 -0.00052	 -1.11	 
19.18	 4.80	 5.41	 64.69	 1.96	 413.67	 0.45	 0.00	 413.68	 7.85	 4.75	 4.79	 6.75	 -0.00047	 -1.09	 
19.18	 4.80	 5.41	 64.69	 1.95	 413.67	 1.45	 0.00	 413.68	 7.85	 -1.46	 6.58	 6.74	 -0.00043	 -1.09	 
19.18	 4.80	 5.41	 64.69	 2.07	 413.68	 2.45	 0.00	 413.68	 7.85	 -6.33	 2.32	 6.74	 -0.00042	 -1.09	 
19.18	 4.80	 5.41	 64.70	 2.17	 413.68	 3.45	 0.00	 413.68	 7.85	 -5.37	 -4.07	 6.74	 -0.00040	 -1.09	 
19.19	 4.80	 5.41	 64.70	 2.20	 413.69	 4.45	 0.00	 413.68	 7.85	 0.53	 -6.72	 6.74	 -0.00040	 -1.09	 
19.19	 4.80	 5.41	 64.70	 2.17	 413.70	 5.45	 0.00	 413.68	 7.85	 5.94	 -3.18	 6.74	 -0.00041	 -1.09	 
19.19	 4.80	 5.41	 64.70	 2.57	 413.70	 0.16	 0.00	 413.68	 7.85	 5.89	 3.29	 6.75	 -0.00044	 -1.10	 
19.19	 4.80	 5.41	 64.70	 2.89	 413.71	 1.16	 0.00	 413.68	 7.85	 0.41	 6.76	 6.77	 -0.00048	 -1.10	 
19.20	 4.80	 5.41	 64.71	 2.63	 413.71	 2.16	 0.00	 413.69	 7.85	 -5.47	 4.01	 6.78	 -0.00053	 -1.10	 
19.20	 4.80	 5.41	 64.71	 2.22	 413.72	 3.16	 0.00	 413.69	 7.85	 -6.33	 -2.42	 6.78	 -0.00061	 -1.10	 
19.20	 4.80	 5.41	 64.71	 1.96	 413.73	 4.16	 0.00	 413.69	 7.85	 -1.39	 -6.63	 6.77	 -0.00069	 -1.10	 
19.20	 4.80	 5.41	 64.71	 1.88	 413.73	 5.16	 0.00	 413.69	 7.85	 4.82	 -4.75	 6.77	 -0.00078	 -1.10	 
19.21	 4.81	 5.41	 64.71	 2.30	 413.74	 6.16	 0.00	 413.69	 7.85	 6.61	 1.51	 6.78	 -0.00088	 -1.10	 
19.21	 4.81	 5.41	 64.71	 3.44	 413.74	 0.88	 0.00	 413.69	 7.85	 2.30	 6.43	 6.82	 -0.00100	 -1.10	 
19.21	 4.81	 5.41	 64.72	 3.12	 413.75	 1.88	 0.00	 413.69	 7.85	 -4.17	 5.45	 6.86	 -0.00114	 -1.10	 
19.21	 4.81	 5.41	 64.72	 2.20	 413.76	 2.88	 0.00	 413.69	 7.85	 -6.84	 -0.53	 6.86	 -0.00130	 -1.10	 
19.22	 4.81	 5.41	 64.72	 1.50	 413.76	 3.88	 0.00	 413.69	 7.85	 -3.26	 -6.03	 6.85	 -0.00147	 -1.10	 
19.22	 4.81	 5.41	 64.72	 1.25	 413.76	 4.88	 0.00	 413.70	 7.85	 3.30	 -5.99	 6.84	 -0.00165	 -1.10	 
19.22	 4.81	 5.41	 64.72	 1.23	 413.77	 5.88	 0.00	 413.70	 7.85	 6.82	 -0.46	 6.83	 -0.00182	 -1.10	 
19.22	 4.82	 5.42	 64.72	 3.15	 413.77	 0.60	 0.00	 413.70	 7.85	 4.06	 5.57	 6.89	 -0.00199	 -1.10	 
19.23	 4.82	 5.42	 64.73	 3.20	 413.78	 1.60	 0.00	 413.70	 7.85	 -2.50	 6.49	 6.95	 -0.00218	 -1.10	 
19.23	 4.82	 5.42	 64.73	 2.02	 413.79	 2.60	 0.00	 413.70	 7.85	 -6.81	 1.45	 6.97	 -0.00239	 -1.10	 
19.23	 4.82	 5.42	 64.73	 0.92	 413.79	 3.60	 0.00	 413.71	 7.85	 -4.92	 -4.92	 6.95	 -0.00258	 -1.10	 
19.23	 4.82	 5.42	 64.73	 0.47	 413.79	 4.60	 0.00	 413.71	 7.85	 1.47	 -6.77	 6.93	 -0.00277	 -1.10	 
19.24	 4.82	 5.42	 64.73	 0.48	 413.79	 5.60	 0.00	 413.71	 7.85	 6.49	 -2.42	 6.92	 -0.00296	 -1.10	 
19.24	 4.83	 5.42	 64.73	 2.23	 413.80	 0.32	 0.00	 413.71	 7.85	 5.54	 4.22	 6.96	 -0.00316	 -1.11	 
19.24	 4.83	 5.42	 64.73	 2.94	 413.80	 1.32	 0.00	 413.71	 7.85	 -0.56	 7.02	 7.04	 -0.00338	 -1.11	 
19.24	 4.83	 5.42	 64.73	 1.84	 413.81	 2.32	 0.00	 413.71	 7.85	 -6.22	 3.38	 7.08	 -0.00359	 -1.11	 
19.25	 4.83	 5.42	 64.74	 0.46	 413.81	 3.32	 0.00	 413.72	 7.85	 -6.21	 -3.36	 7.07	 -0.00382	 -1.11	 
19.25	 4.83	 5.42	 64.74	 -0.27	 413.81	 4.32	 0.00	 413.72	 7.85	 -0.54	 -7.02	 7.04	 -0.00404	 -1.11	 
19.25	 4.83	 5.42	 64.74	 -0.36	 413.81	 5.32	 0.00	 413.72	 7.85	 5.61	 -4.24	 7.03	 -0.00425	 -1.11	 
19.25	 4.84	 5.42	 64.74	 0.69	 413.81	 0.04	 0.00	 413.72	 7.85	 6.60	 2.47	 7.05	 -0.00445	 -1.12	 
19.26	 4.84	 5.43	 64.74	 2.03	 413.81	 1.04	 0.00	 413.73	 7.85	 1.48	 6.96	 7.12	 -0.00466	 -1.12	 
19.26	 4.84	 5.43	 64.74	 1.33	 413.82	 2.04	 0.00	 413.73	 7.85	 -5.07	 5.07	 7.17	 -0.00487	 -1.12	 
19.26	 4.84	 5.43	 64.74	 -0.04	 413.82	 3.04	 0.00	 413.73	 7.85	 -7.01	 -1.48	 7.17	 -0.00508	 -1.12	 
19.26	 4.84	 5.43	 64.74	 -0.94	 413.82	 4.04	 0.00	 413.73	 7.85	 -2.56	 -6.67	 7.15	 -0.00530	 -1.12	 
19.27	 4.84	 5.43	 64.74	 -1.16	 413.82	 5.04	 0.00	 413.73	 7.85	 4.22	 -5.75	 7.13	 -0.00550	 -1.12	 
19.27	 4.84	 5.43	 64.74	 -0.94	 413.81	 6.04	 0.00	 413.74	 7.85	 7.11	 0.46	 7.13	 -0.00568	 -1.12	 
19.27	 4.84	 5.43	 64.74	 0.63	 413.81	 0.75	 0.00	 413.74	 7.85	 3.45	 6.30	 7.18	 -0.00585	 -1.12	 
19.27	 4.84	 5.43	 64.74	 0.44	 413.81	 1.75	 0.00	 413.74	 7.85	 -3.44	 6.36	 7.23	 -0.00603	 -1.12	 
19.28	 4.84	 5.43	 64.74	 -0.62	 413.81	 2.75	 0.00	 413.74	 7.85	 -7.22	 0.58	 7.24	 -0.00621	 -1.12	 
19.28	 4.84	 5.43	 64.74	 -1.50	 413.81	 3.76	 0.00	 413.74	 7.85	 -4.40	 -5.74	 7.23	 -0.00637	 -1.12	 
19.28	 4.84	 5.43	 64.73	 -1.79	 413.81	 4.76	 0.00	 413.74	 7.85	 2.44	 -6.78	 7.21	 -0.00651	 -1.12	 
19.28	 4.84	 5.43	 64.73	 -1.73	 413.81	 5.76	 0.00	 413.75	 7.85	 7.02	 -1.60	 7.21	 -0.00666	 -1.12	 
19.29	 4.85	 5.43	 64.73	 -0.90	 413.80	 0.47	 0.00	 413.75	 7.85	 5.14	 5.08	 7.23	 -0.00680	 -1.13	 
19.29	 4.85	 5.43	 64.73	 -0.78	 413.80	 1.47	 0.00	 413.75	 7.85	 -1.50	 7.10	 7.26	 -0.00693	 -1.13	 
19.29	 4.85	 5.43	 64.73	 -1.35	 413.80	 2.47	 0.00	 413.75	 7.85	 -6.79	 2.60	 7.27	 -0.00705	 -1.13	 
19.29	 4.85	 5.43	 64.73	 -1.96	 413.79	 3.47	 0.00	 413.75	 7.85	 -5.87	 -4.29	 7.27	 -0.00716	 -1.13	 
19.30	 4.85	 5.43	 64.73	 -2.23	 413.79	 4.47	 0.00	 413.75	 7.85	 0.43	 -7.24	 7.26	 -0.00726	 -1.13	 
19.30	 4.85	 5.43	 64.73	 -2.24	 413.78	 5.47	 0.00	 413.75	 7.85	 6.33	 -3.54	 7.25	 -0.00735	 -1.13	 
19.30	 4.85	 5.43	 64.72	 -2.18	 413.77	 0.19	 0.00	 413.75	 7.85	 6.40	 3.41	 7.25	 -0.00740	 -1.14	 
19.30	 4.85	 5.43	 64.72	 -2.19	 413.77	 1.19	 0.00	 413.75	 7.85	 0.59	 7.23	 7.26	 -0.00744	 -1.14	 
19.31	 4.85	 5.43	 64.72	 -2.25	 413.76	 2.19	 0.00	 413.75	 7.85	 -5.77	 4.40	 7.26	 -0.00745	 -1.14	 
19.31	 4.85	 5.43	 64.72	 -2.30	 413.76	 3.19	 0.00	 413.75	 7.85	 -6.82	 -2.48	 7.26	 -0.00747	 -1.14	 
19.31	 4.85	 5.43	 64.72	 -2.31	 413.75	 4.19	 0.00	 413.75	 7.85	 -1.60	 -7.08	 7.26	 -0.00748	 -1.14	 
19.31	 4.85	 5.43	 64.71	 -2.31	 413.74	 5.19	 0.00	 413.75	 7.85	 5.09	 -5.17	 7.26	 -0.00747	 -1.14	 
19.32	 4.84	 5.43	 64.71	 -2.51	 413.74	 6.19	 0.00	 413.75	 7.85	 7.10	 1.48	 7.26	 -0.00745	 -1.13	 
19.32	 4.84	 5.43	 64.71	 -3.18	 413.73	 0.91	 0.00	 413.75	 7.85	 2.59	 6.75	 7.23	 -0.00740	 -1.13	 
19.32	 4.84	 5.43	 64.71	 -3.03	 413.72	 1.91	 0.00	 413.75	 7.85	 -4.28	 5.80	 7.21	 -0.00733	 -1.13	 
19.32	 4.84	 5.43	 64.71	 -2.52	 413.72	 2.91	 0.00	 413.75	 7.85	 -7.19	 -0.48	 7.21	 -0.00726	 -1.13	 
19.33	 4.84	 5.43	 64.70	 -2.14	 413.71	 3.91	 0.00	 413.75	 7.85	 -3.47	 -6.32	 7.21	 -0.00718	 -1.13	 
19.33	 4.84	 5.43	 64.70	 -2.00	 413.71	 4.91	 0.00	 413.75	 7.85	 3.45	 -6.34	 7.22	 -0.00708	 -1.13	 
19.33	 4.84	 5.43	 64.70	 -1.98	 413.70	 5.91	 0.00	 413.75	 7.85	 7.20	 -0.52	 7.22	 -0.00698	 -1.13	 
19.33	 4.84	 5.43	 64.70	 -3.48	 413.69	 0.63	 0.00	 413.75	 7.85	 4.34	 5.72	 7.18	 -0.00684	 -1.13	 
19.34	 4.84	 5.43	 64.70	 -3.53	 413.68	 1.63	 0.00	 413.75	 7.85	 -2.46	 6.69	 7.13	 -0.00670	 -1.13	 
19.34	 4.84	 5.43	 64.69	 -2.60	 413.68	 2.63	 0.00	 413.75	 7.85	 -6.96	 1.50	 7.12	 -0.00653	 -1.13	 
19.34	 4.84	 5.43	 64.69	 -1.72	 413.67	 3.63	 0.00	 413.74	 7.85	 -5.01	 -5.07	 7.13	 -0.00634	 -1.13	 
19.34	 4.84	 5.43	 64.69	 -1.32	 413.67	 4.63	 0.00	 413.74	 7.85	 1.57	 -6.97	 7.15	 -0.00615	 -1.13	 
19.35	 4.84	 5.43	 64.69	 -1.25	 413.66	 5.63	 0.00	 413.74	 7.85	 6.72	 -2.45	 7.15	 -0.00598	 -1.13	 
19.35	 4.83	 5.43	 64.69	 -2.80	 413.66	 0.34	 0.00	 413.74	 7.85	 5.69	 4.28	 7.12	 -0.00580	 -1.12	 
19.35	 4.83	 5.42	 64.69	 -3.42	 413.65	 1.34	 0.00	 413.74	 7.85	 -0.52	 7.03	 7.05	 -0.00560	 -1.12	 
19.35	 4.83	 5.42	 64.68	 -2.42	 413.64	 2.34	 0.00	 413.73	 7.85	 -6.19	 3.31	 7.02	 -0.00538	 -1.12	 
19.36	 4.83	 5.42	 64.68	 -1.16	 413.64	 3.34	 0.00	 413.73	 7.85	 -6.11	 -3.46	 7.02	 -0.00516	 -1.12	 
19.36	 4.83	 5.42	 64.68	 -0.48	 413.64	 4.34	 0.00	 413.73	 7.85	 -0.37	 -7.04	 7.05	 -0.00494	 -1.12	 
19.36	 4.83	 5.42	 64.68	 -0.35	 413.64	 5.34	 0.00	 413.73	 7.85	 5.73	 -4.12	 7.06	 -0.00470	 -1.12	 
19.36	 4.82	 5.42	 64.68	 -1.44	 413.64	 0.06	 0.00	 413.72	 7.85	 6.56	 2.55	 7.04	 -0.00447	 -1.12	 
19.37	 4.82	 5.42	 64.68	 -2.76	 413.63	 1.06	 0.00	 413.72	 7.85	 1.40	 6.82	 6.96	 -0.00427	 -1.12	 
19.37	 4.82	 5.42	 64.68	 -2.00	 413.63	 2.06	 0.00	 413.72	 7.85	 -4.97	 4.80	 6.91	 -0.00405	 -1.12	 
19.37	 4.82	 5.42	 64.68	 -0.58	 413.62	 3.06	 0.00	 413.72	 7.85	 -6.72	 -1.64	 6.91	 -0.00380	 -1.12	 
19.37	 4.82	 5.42	 64.68	 0.35	 413.62	 4.06	 0.00	 413.72	 7.85	 -2.23	 -6.57	 6.94	 -0.00359	 -1.12	 
19.38	 4.82	 5.42	 64.68	 0.57	 413.62	 5.06	 0.00	 413.71	 7.85	 4.33	 -5.44	 6.95	 -0.00339	 -1.12	 
19.38	 4.81	 5.42	 64.68	 0.20	 413.62	 6.06	 0.00	 413.71	 7.85	 6.92	 0.69	 6.95	 -0.00319	 -1.11	 
19.38	 4.81	 5.42	 64.68	 -1.64	 413.62	 0.78	 0.00	 413.71	 7.85	 3.16	 6.11	 6.88	 -0.00298	 -1.11	 
19.38	 4.81	 5.41	 64.67	 -1.37	 413.62	 1.78	 0.00	 413.71	 7.85	 -3.43	 5.90	 6.83	 -0.00276	 -1.11	 
19.38	 4.81	 5.41	 64.67	 -0.06	 413.62	 2.78	 0.00	 413.71	 7.85	 -6.81	 0.25	 6.82	 -0.00253	 -1.11	 
19.39	 4.81	 5.41	 64.67	 1.00	 413.62	 3.78	 0.00	 413.70	 7.85	 -3.88	 -5.63	 6.84	 -0.00230	 -1.11	 
19.39	 4.81	 5.41	 64.68	 1.39	 413.62	 4.77	 0.00	 413.70	 7.85	 2.65	 -6.32	 6.85	 -0.00207	 -1.11	 
19.39	 4.81	 5.41	 64.68	 1.39	 413.62	 5.77	 0.00	 413.70	 7.85	 6.76	 -1.18	 6.86	 -0.00189	 -1.11	 
19.39	 4.80	 5.41	 64.68	 -0.01	 413.62	 0.49	 0.00	 413.70	 7.85	 4.65	 4.99	 6.82	 -0.00172	 -1.11	 
19.40	 4.80	 5.41	 64.68	 -0.20	 413.62	 1.49	 0.00	 413.70	 7.85	 -1.69	 6.56	 6.77	 -0.00154	 -1.11	 
19.40	 4.80	 5.41	 64.68	 0.69	 413.62	 2.49	 0.00	 413.69	 7.85	 -6.42	 2.08	 6.75	 -0.00136	 -1.11	 
19.40	 4.80	 5.41	 64.68	 1.62	 413.63	 3.49	 0.00	 413.69	 7.85	 -5.21	 -4.31	 6.76	 -0.00121	 -1.11	 
